Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-10,1135.6805089316754,1139.1523245457026,1121.3964433307854,1125.661865234375,460118,0.0,0.0
2025-02-11,1124.7690547950708,1125.6121857729433,1099.1272416014474,1103.343017578125,793322,0.0,0.0
2025-02-12,1103.938204117264,1108.0051639393266,1062.1772458800765,1095.754638671875,1217773,0.0,0.0
2025-02-13,1066.3432810849988,1090.19966059908,1036.2872313320515,1067.5335693359375,3020065,0.0,0.0
2025-02-14,1079.9826583119034,1097.3913824330534,1051.017844636423,1069.6663818359375,1776818,0.0,0.0
2025-02-17,1069.6663408936888,1079.9329711751363,1043.0822260513144,1073.9317626953125,425715,0.0,0.0
2025-02-18,1076.119059405096,1076.5167809424086,1044.9993213334697,1070.7501220703125,976428,2.5,0.0
2025-02-19,1051.9093300262439,1076.6162498464444,1041.569176232621,1069.85546875,346156,0.0,0.0
2025-02-20,1084.719349242794,1097.097628741658,1061.8019945545643,1075.1248779296875,1894343,0.0,0.0
2025-02-21,1076.7654814719863,1091.8779309105223,1047.4850651719764,1052.8538818359375,564026,0.0,0.0
2025-02-24,1042.1159353008964,1044.3032215859646,1031.1792611404219,1035.553955078125,486862,0.0,0.0
2025-02-25,1033.5157240865108,1048.2802101570899,1032.7202810428319,1039.182861328125,660269,0.0,0.0
2025-02-27,1039.2326604967711,1043.955315495441,1018.4033148917722,1032.422119140625,942500,0.0,0.0
2025-02-28,1029.0914529116353,1029.0914529116353,996.3808279873348,1010.648193359375,2472393,0.0,0.0
2025-03-03,1012.1394915618934,1026.7548168124692,996.6293232338691,1024.3189697265625,549605,0.0,0.0
2025-03-04,1004.4838260604024,1026.8045965536141,1000.4571535047924,1016.911865234375,708878,0.0,0.0
2025-03-05,1014.1280078912091,1053.5994122003383,998.2201175713469,1051.014404296875,677352,0.0,0.0
2025-03-06,1068.8113989149456,1083.7250463416656,1060.8076929155764,1080.1954345703125,896629,0.0,0.0
2025-03-07,1080.394437800765,1092.6733175046666,1076.8151864209449,1081.537841796875,1212897,0.0,0.0
2025-03-10,1086.3597332770346,1092.673152605931,1056.781001438976,1062.7464599609375,717330,0.0,0.0
2025-03-11,1048.9264643103493,1068.6125261212094,1039.2325941425522,1058.1729736328125,725140,0.0,0.0
2025-03-12,1063.8401651431577,1088.6962437679979,1055.1902983287418,1083.923828125,770987,0.0,0.0
2025-03-13,1088.6962685069989,1088.6962685069989,1026.058948949062,1033.2672119140625,1894793,0.0,0.0
2025-03-17,1031.12963937448,1073.3353377102717,1031.12963937448,1070.1536865234375,628264,0.0,0.0
2025-03-18,1070.1536865234375,1070.1536865234375,1070.1536865234375,1070.1536865234375,0,0.0,0.0
2025-03-19,1096.1531784165074,1137.81199468608,1092.076805382534,1129.4603271484375,1209976,0.0,0.0
2025-03-20,1140.3969314899691,1195.0803065832108,1140.3969314899691,1187.4246826171875,2766980,0.0,0.0
2025-03-21,1200.05151278106,1200.3498342807281,1162.4690722016155,1174.49951171875,2395430,0.0,0.0
2025-03-24,1178.1781524423868,1199.6537805678217,1178.1781524423868,1194.4837646484375,1330920,0.0,0.0
2025-03-25,1200.0514431309273,1203.0341724841937,1163.8113300357654,1179.4208984375,1298776,0.0,0.0
2025-03-26,1179.4210225527195,1195.2791534027078,1171.2185159680535,1176.09033203125,812349,0.0,0.0
2025-03-27,1175.1954840461904,1192.0976187575145,1123.3456759376413,1152.47705078125,5362970,0.0,0.0
2025-03-28,1167.6888496064573,1174.7480732507238,1147.3566252025412,1162.41943359375,2164434,0.0,0.0
2025-04-01,1153.3221116287898,1172.2127324227097,1137.4639811409252,1142.0374755859375,900487,0.0,0.0
2025-04-02,1147.356625952915,1160.6795087946875,1131.9458567135127,1146.3126220703125,1275536,0.0,0.0
